plot,month,year,SPCODE,species.name,cover.mn
1113,June,2011,CXDIGI,Carex_digitalis,0.0025
1113,June,2011,CRPCAR,Carpinus_caroliniana,1
1113,June,2011,CARYA,Carya_sp.,0.255
1113,June,2011,CASDEN,Castanea_dentata,0.875
1113,June,2011,CRATAE,Crataegus_sp.,0.5
1113,June,2011,EUOOBO,Euonymus_obovatus,0.375
1113,June,2011,FAGGRA,Fagus_grandifolia,19
1113,June,2011,FRAXIN,Fraxinus_sp.,0.5
1113,June,2011,FRAXIN,Fraxinus_sp.,15.625
1113,June,2011,HAMVIR,Hamamelis_virginiana,0.75
1113,June,2011,LINBEN,Lindera_benzoin,0.0025
1113,June,2011,LIRTUL,Liriodendron_tulipifera,45
1113,June,2011,MAIRAC,Maianthemum_racemosum,0.005
1113,June,2011,MOSS,Moss_sp.,0.1325
1113,June,2011,OSTVIR,Ostrya_virginiana,1.875
1113,June,2011,PODPEL,Podophyllum_peltatum,0.25
1113,June,2011,POLPUB,Polygonatum_pubescens,0.005
1113,June,2011,PRENAN,Prenanthes_sp.,0.375
1113,June,2011,PROLAN,Prosartes_lanuginosa,0.1275
1113,June,2011,PRUSER,Prunus_serotina,13.25
1113,June,2011,QUERCU,Quercus_sp.,0.13
1113,June,2011,SMXROT,Smilax_rotundifolia,0.125
1113,June,2011,SOLCAE,Solidago_caesia,0.1325
1113,June,2011,VIBACE,Viburnum_acerifolium,1.125
1114,June,2011,ACESAR,Acer_saccharum,31.25
1114,June,2011,ACER,Acer_sp.,0.5
1114,June,2011,AESGLA,Aesculus_glabra,0.0025
1114,June,2011,ALLPET,ALLIARIA_PETIOLATA,0.5
1114,June,2011,APIACE,Apiaceae_sp.,0.0025
1114,June,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.13
1114,June,2011,CIRLUT,Circaea_lutetiana,0.1275
1114,June,2011,CRATAE,Crataegus_sp.,0.0025
1114,June,2011,EREHIE,Erechtites_hieracifolia,0.0075
1114,June,2011,FAGGRA,Fagus_grandifolia,60
1114,June,2011,FRAAME,Fraxinus_americana,18.375
1114,June,2011,FRAXIN,Fraxinus_sp.,0.5
1114,June,2011,GALAPA,Galium_aparine,0.125
1114,June,2011,GALIUM,Galium_sp.,0.0025
1114,June,2011,HACVIR,Hackelia_virginiana,0.1325
1114,June,2011,IMPCAP,Impatiens_capensis,0.0025
1114,June,2011,LINBEN,Lindera_benzoin,0.255
1114,June,2011,MAIRAC,Maianthemum_racemosum,0.13
1114,June,2011,MOSS,Moss_sp.,0.375
1114,June,2011,OSTVIR,Ostrya_virginiana,11.5
1114,June,2011,PARQUI,Parthenocissus_quinquefolia,0.75
1114,June,2011,PHYAME,Phytolacca_americana,0.255
1114,June,2011,PODPEL,Podophyllum_peltatum,1.25
1114,June,2011,POLBIF,Polygonatum_biflorum,0.005
1114,June,2011,PLGVIR,Polygonum_virginianum,0.005
1114,June,2011,PRENAN,Prenanthes_sp.,0.5
1114,June,2011,PRUSER,Prunus_serotina,0.5
1114,June,2011,PYRUS,Pyrus_sp.,0.0025
1114,June,2011,QUEBIC,Quercus_bicolor,20
1114,June,2011,QUERCU,Quercus_sp.,0.0025
1114,June,2011,RHAFRA,RHAMNUS_FRANGULA,0.0025
1114,June,2011,ROSACEA,Rosaceae_sp,0.1325
1114,June,2011,SANICU,Sanicula_sp.,0.005
1114,June,2011,TILAME,Tilia_americana,9.5
1114,June,2011,TOXRAD,Toxicodendron_radicans,0.0075
1114,June,2011,ULMUS,Ulmus_sp.,0.0025
1114,June,2011,NA,Unknown_dicot,0.3775
1114,June,2011,NA,Unknown_dicot,0.375
1114,June,2011,NA,Unknown_dicot,0.0025
1114,June,2011,VIOLA,Viola_sp.,0.1275
1114,June,2011,VITIS,Vitis_sp.,0.255
1115,June,2011,ACERUB,Acer_rubrum,18.875
1115,June,2011,ACESAR,Acer_saccharum,56.25
1115,June,2011,ACER,Acer_sp.,0.5
1115,June,2011,ALLPET,ALLIARIA_PETIOLATA,0.0025
1115,June,2011,ANETHA,Anemonella_thalictroides,0.1275
1115,June,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.75
1115,June,2011,CARCOR,Carya_cordiformis,0.005
1115,June,2011,EREHIE,Erechtites_hieracifolia,0.005
1115,June,2011,FAGGRA,Fagus_grandifolia,35.125
1115,June,2011,HACVIR,Hackelia_virginiana,0.0025
1115,June,2011,LIRTUL,Liriodendron_tulipifera,15.625
1115,June,2011,MAIRAC,Maianthemum_racemosum,0.0025
1115,June,2011,MOSS,Moss_sp.,0.005
1115,June,2011,NYSSYL,Nyssa_sylvatica,4.375
1115,June,2011,PODPEL,Podophyllum_peltatum,0.255
1115,June,2011,PRENAN,Prenanthes_sp.,0.375
1115,June,2011,PRUSER,Prunus_serotina,0.75
1115,June,2011,QUEALB,Quercus_alba,48.125
1115,June,2011,QUERUB,Quercus_rubra,11.25
1115,June,2011,QUERCU,Quercus_sp.,0.3775
1115,June,2011,ROSMUL,ROSA_MULTIFLORA,0.1275
1115,June,2011,ROSACEA,Rosaceae_sp,0.1325
1115,June,2011,SANICU,Sanicula_sp.,0.0075
1115,June,2011,SASALB,Sassafras_albidum,2.5
1115,June,2011,SMXROT,Smilax_rotundifolia,0.0025
1115,June,2011,TILAME,Tilia_americana,0.125
1115,June,2011,TOXRAD,Toxicodendron_radicans,0.005
1115,June,2011,NA,Unknown_monocot,0.0025
1115,June,2011,VITACEA,Vitaceae_sp,0.3775
1115,June,2011,VITAES,Vitis_aestivalis,1.25
1116,June,2011,ACER,Acer_sp.,2.5
1116,June,2011,AGRPAR,Agrimonia_parviflora,0.005
1116,June,2011,ALLPET,ALLIARIA_PETIOLATA,1
1116,June,2011,ASTLAT,Aster_lateriflorus,0.01
1116,June,2011,ASTERAC,Asteraceae_sp,0.005
1116,June,2011,BOECYL,Boehmeria_cylindrica,4
1116,June,2011,CALYST,Calystegia_sp.,0.005
1116,June,2011,CARDOU,Cardamine_douglassii,0.75
1116,June,2011,CARHIR,Cardamine_hirsuta,0.25
1116,June,2011,CARPEN,Cardamine_pensylvanica,0.005
1116,June,2011,CAREX,Carex_sp.,0.25
1116,June,2011,CIRLUT,Circaea_lutetiana,0.5
1116,June,2011,CORRAC,Cornus_racemosa,3.75
1116,June,2011,CRATAE,Crataegus_sp.,1
1116,June,2011,DUCIND,DUCHESNEA_INDICA,0.25
1116,June,2011,EPICOL,Epilobium_coloratum,0.255
1116,June,2011,EUPRUG,Eupatorium_rugosum,0.25
1116,June,2011,FRAXIN,Fraxinus_sp.,0.005
1116,June,2011,GEULAC,Geum_laciniatum,4.5
1116,June,2011,GLYSEP,Glyceria_septentrionalis,0.25
1116,June,2011,GLYSTR,Glyceria_striata,0.25
1116,June,2011,IMPCAP,Impatiens_capensis,12.5
1116,June,2011,LEEVIR,Leersia_virginica,0.25
1116,June,2011,LONJAP,LONICERA_JAPONICA,0.005
1116,June,2011,LONMAA,LONICERA_MAACKII,1
1116,June,2011,LONMOR,Lonicera_morrowii,0.005
1116,June,2011,LUDPAL,Ludwigia_palustris,0.25
1116,June,2011,LYSNUM,LYSIMACHIA_NUMMULARIA,0.25
1116,June,2011,MOSS,Moss_sp.,5.5
1116,June,2011,MOSS,Moss_sp.,0.005
1116,June,2011,OXASTR,Oxalis_stricta,0.5
1116,June,2011,PILPUM,Pilea_pumila,1.5
1116,June,2011,POACOM,Poa_compressa,40
1116,June,2011,PLGCUS,POLYGONUM_CUSPIDATUM,0.005
1116,June,2011,PLGSAG,Polygonum_sagittatum,0.005
1116,June,2011,POLYGN,Polygonum_sp.,0.5
1116,June,2011,PLGVIR,Polygonum_virginianum,0.255
1116,June,2011,RHAFRA,RHAMNUS_FRANGULA,35
1116,June,2011,ROSMUL,ROSA_MULTIFLORA,9
1116,June,2011,SCULAT,Scutellaria_lateriflora,0.005
1116,June,2011,TOXRAD,Toxicodendron_radicans,0.005
1116,June,2011,URTDIOD,URTICA_DIOICA_var._DIOICA,0.25
1116,June,2011,VERALT,Verbesina_alternifolia,0.75
1116,June,2011,VIBDEN,Viburnum_dentatum,2.5
1116,June,2011,VITRIP,Vitis_riparia,91
1117,June,2011,ACERUB,Acer_rubrum,1.875
1117,June,2011,ACESAR,Acer_saccharum,88
1117,June,2011,ACER,Acer_sp.,0.01
1117,June,2011,ALLTRI,Allium_tricoccum,0.3775
1117,June,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.75
1117,June,2011,ASTER,Aster_sp.,0.005
1117,June,2011,CXALBU,Carex_albursina,0.1275
1117,June,2011,CXCOMM,Carex_communis,0.005
1117,June,2011,CXDIGI,Carex_digitalis,0.0025
1117,June,2011,CARCOR,Carya_cordiformis,11.255
1117,June,2011,CAUTHA,Caulophyllum_thalictroides,2
1117,June,2011,CIRLUT,Circaea_lutetiana,0.005
1117,June,2011,CONAME,Conopholis_americana,0.005
1117,June,2011,DRYCAR,Dryopteris_carthusiana,0.0075
1117,June,2011,EUOOBO,Euonymus_obovatus,0.01
1117,June,2011,FAGGRA,Fagus_grandifolia,67.5
1117,June,2011,FRAXIN,Fraxinus_sp.,0.255
1117,June,2011,GERMAC,Geranium_maculatum,0.375
1117,June,2011,GEUCAN,Geum_canadense,0.0025
1117,June,2011,HACVIR,Hackelia_virginiana,0.0025
1117,June,2011,LEEVIR,Leersia_virginica,0.0075
1117,June,2011,LINBEN,Lindera_benzoin,0.625
1117,June,2011,LIRTUL,Liriodendron_tulipifera,0.005
1117,June,2011,MAIRAC,Maianthemum_racemosum,0.01
1117,June,2011,MOSS,Moss_sp.,0.01
1117,June,2011,OSTVIR,Ostrya_virginiana,2.75
1117,June,2011,PARQUI,Parthenocissus_quinquefolia,0.13
1117,June,2011,PODPEL,Podophyllum_peltatum,0.1275
1117,June,2011,PLGVIR,Polygonum_virginianum,0.13
1117,June,2011,POLACR,Polystichum_acrostichoides,0.6275
1117,June,2011,PRENAN,Prenanthes_sp.,0.1275
1117,June,2011,PRUSER,Prunus_serotina,0.01
1117,June,2011,QUERUB,Quercus_rubra,25
1117,June,2011,RIBCYN,Ribes_cynosbati,0.0025
1117,June,2011,ROSMUL,Rosa_multiflora,0.1275
1117,June,2011,RUBALL,Rubus_allegheniensis,0.0025
1117,June,2011,SANCAN,Sanguinaria_canadensis,0.0075
1117,June,2011,SMXHIS,Smilax_hispida,0.0025
1117,June,2011,SOLCAE,Solidago_caesia,0.0025
1117,June,2011,SOLFLE,Solidago_flexicaulis,0.125
1117,June,2011,TILAME,Tilia_americana,0.8775
1117,June,2011,TRLGRA,Trillium_grandiflorum,0.5
1117,June,2011,ULMUS,Ulmus_sp.,0.0075
1117,June,2011,VIOPUB,Viola_pubescens,0.0075
1117,June,2011,VITIS,Vitis_sp.,0.005
1122,June,2011,ACERUB,Acer_rubrum,50
1122,June,2011,ACESAR,Acer_saccharum,18.1275
1122,June,2011,ACER,Acer_sp.,0.255
1122,June,2011,ALLPET,ALLIARIA_PETIOLATA,0.005
1122,June,2011,ALLIUM,Allium_sp.,0.0025
1122,June,2011,ANTODO,ANTHOXANTHUM_ODORATUM,0.1275
1122,June,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.3775
1122,June,2011,ASTERAC,Asteraceae_sp,0.3775
1122,June,2011,ASTERAC,Asteraceae_sp,0.1275
1122,June,2011,CXBLAN,Carex_blanda,0.005
1122,June,2011,CXCOMP,Carex_complanata,0.1275
1122,June,2011,CXGRCLI,Carex_gracillima,0.005
1122,June,2011,CAREX,Carex_Sp.,0.0025
1122,June,2011,CXSWAN,Carex_swanii,0.6275
1122,June,2011,CARCOR,Carya_cordiformis,0.0025
1122,June,2011,CIRLUT,Circaea_lutetiana,0.005
1122,June,2011,CRATAE,Crataegus_sp.,0.01
1122,June,2011,DACGLO,DACTYLIS_GLOMERATA,0.0025
1122,June,2011,DANSPI,Danthonia_spicata,0.13
1122,June,2011,ELYMUS,Elymus_sp.,0.3775
1122,June,2011,ELYVIL,Elymus_villosus,0.125
1122,June,2011,EREHIE,Erechtites_hieracifolia,0.0025
1122,June,2011,FRAAME,Fraxinus_americana,1.75
1122,June,2011,FRAXIN,Fraxinus_sp.,0.5
1122,June,2011,GLYSTR,Glyceria_striata,0.375
1122,June,2011,HYPPRO,Hypericum_prolificum,0.25
1122,June,2011,JUNTEN,Juncus_tenuis,0.005
1122,June,2011,LEEVIR,Leersia_virginica,1.75
1122,June,2011,LIGVUL,LIGUSTRUM_VULGARE,1.5
1122,June,2011,LINBEN,Lindera_benzoin,0.01
1122,June,2011,LIRTUL,Liriodendron_tulipifera,31.25
1122,June,2011,LONMOR,LONICERA_MORROWII,0.2525
1122,June,2011,MOSS,Moss_sp.,0.375
1122,June,2011,NYSSYL,Nyssa_sylvatica,0.25
1122,June,2011,OSTVIR,Ostrya_virginiana,0.0025
1122,June,2011,PARQUI,Parthenocissus_quinquefolia,0.01
1122,June,2011,POATRI,POA_TRIVIALIS,0.3775
1122,June,2011,POACEA,Poaceae_sp.,0.0025
1122,June,2011,PODPEL,Podophyllum_peltatum,1
1122,June,2011,POTENT,Potentilla_sp.,0.0075
1122,June,2011,PRUSER,Prunus_serotina,0.2525
1122,June,2011,QUEALB,Quercus_alba,4.375
1122,June,2011,QUERUB,Quercus_rubra,7.25
1122,June,2011,QUERCU,Quercus_sp.,0.1275
1122,June,2011,RHAFRA,RHAMNUS_FRANGULA,0.375
1122,June,2011,ROSMUL,ROSA_MULTIFLORA,0.01
1122,June,2011,ROSACEA,Rosaceae_sp,0.0025
1122,June,2011,RUBALL,Rubus_allegheniensis,0.005
1122,June,2011,SASALB,Sassafras_albidum,1.875
1122,June,2011,SISANG,Sisyrinchium_angustifolium,0.005
1122,June,2011,TOXRAD,Toxicodendron_radicans,0.505
1122,June,2011,ULMUS,Ulmus_sp.,0.0025
1122,June,2011,NA,Unknown_dicot,0.0025
1122,June,2011,NA,Unknown_monocot,0.0025
1122,June,2011,VEROFF,VERONICA_OFFICINALIS,0.1325
1122,June,2011,VIBDEN,Viburnum_dentatum,0.01
1122,June,2011,VITACEA,Vitaceae_sp,0.1275
1122,June,2011,VITAES,Vitis_aestivalis,0.25
1122,June,2011,VITIS,Vitis_sp.,0.005
1124,June,2011,ACEPLA,ACER_PLATANOIDES,27.5025
1124,June,2011,ACERUB,Acer_rubrum,0.875
1124,June,2011,ACER,Acer_sp.,0.2525
1124,June,2011,ALNINC,Alnus_incana,0.375
1124,June,2011,ANTODO,ANTHOXANTHUM_ODORATUM,0.5
1124,June,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.1275
1124,June,2011,ASTLAT,Aster_lateriflorus,4.8775
1124,June,2011,ASTER,Aster_sp.,0.0025
1124,June,2011,CARCOR,Carya_cordiformis,0.005
1124,June,2011,CATBIG,CATALPA_BIGNONIODES,0.0025
1124,June,2011,CELORB,CELASTRUS_ORBICULATUS,0.13
1124,June,2011,CORALT,Cornus_alternifolia,0.38
1124,June,2011,DACGLO,DACTYLIS_GLOMERATA,1
1124,June,2011,EQUHYE,Equisetum_hyemale,0.3775
1124,June,2011,FESELA,FESTUCA_ELATIOR,0.1275
1124,June,2011,FRAGAR,Fragaria_sp.,0.375
1124,June,2011,FRAAME,Fraxinus_americana,4.625
1124,June,2011,FRAXIN,Fraxinus_sp.,1.75
1124,June,2011,GEUCAN,Geum_canadense,0.1275
1124,June,2011,HOLLAN,HOLCUS_LANATUS,0.1275
1124,June,2011,JUNTEN,Juncus_tenuis,4.875
1124,June,2011,LEEVIR,Leersia_virginica,0.125
1124,June,2011,LIGVUL,LIGUSTRUM_VULGARE,2
1124,June,2011,LIRTUL,Liriodendron_tulipifera,1.125
1124,June,2011,LONMOR,Lonicera_morrowii,0.25
1124,June,2011,LYSNUM,LYSIMACHIA_NUMMULARIA,6.375
1124,June,2011,MOSS,Moss_sp.,0.2525
1124,June,2011,PHLPRA,PHLEUM_PRATENSE,0.0025
1124,June,2011,PINNIG,Pinus_nigra,9.625
1124,June,2011,PINSTRN,Pinus_strobus,5.625
1124,June,2011,PLANLA,PLANTAGO_LANCEOLATA,0.5
1124,June,2011,POAPRA,POA_PRATENSIS,0.25
1124,June,2011,PLGVIR,Polygonum_virginianum,0.0025
1124,June,2011,PRUVUL,Prunella_vulgaris,0.1275
1124,June,2011,PRUSER,Prunus_serotina,8.25
1124,June,2011,PRUNUS,Prunus_sp.,0.13
1124,June,2011,PRUVIR,Prunus_virginiana,0.25
1124,June,2011,PYRUS,Pyrus_sp.,2.5
1124,June,2011,QUERUB,Quercus_rubra,51.25
1124,June,2011,RANACR,Ranunculus_acris,1.375
1124,June,2011,RANREP,Ranunculus_repens,0.25
1124,June,2011,RHAFRA,RHAMNUS_FRANGULA,0.1275
1124,June,2011,ROSMUL,Rosa_multiflora,4.625
1124,June,2011,RUBALL,Rubus_allegheniensis,0.125
1124,June,2011,RUMOBT,RUMEX_OBTUSIFOLIUS,0.0025
1124,June,2011,SOLCAN,Solidago_canadensis,0.0025
1124,June,2011,TAROFF,TARAXACUM_OFFICINALE,0.2525
1124,June,2011,TOXRAD,Toxicodendron_radicans,15.5
1124,June,2011,ULMAME,Ulmus_americana,0.8775
1124,June,2011,NA,Unknown_dicot,0.125
1124,June,2011,VERALT,Verbesina_alternifolia,0.0025
1124,June,2011,VEROFF,VERONICA_OFFICINALIS,0.125
1124,June,2011,VIBDEN,Viburnum_dentatum,0.0025
1124,June,2011,VIBOPUO,VIBURNUM_OPULUS_var._OPULUS,1
1124,June,2011,VITAES,Vitis_aestivalis,0.38
1125,June,2011,ACENIG,Acer_nigrum,2
1125,June,2011,ACERUB,Acer_rubrum,20.75
1125,June,2011,ACESAC,Acer_saccharinum,0.875
1125,June,2011,ACESAR,Acer_saccharum,18.125
1125,June,2011,ACER,Acer_sp.,0.13
1125,June,2011,ALLPET,ALLIARIA_PETIOLATA,2.5
1125,June,2011,ARITRIT,Arisaema_triphyllum_subsp._Triphyllum,2
1125,June,2011,ASTER,Aster_sp.,0.0025
1125,June,2011,BERTHU,BERBERIS_THUNBERGII,2.755
1125,June,2011,CXAMPH,Carex_amphibola,0.1275
1125,June,2011,CXDIGI,carex_digitalis,0.0025
1125,June,2011,CXGRCLI,carex_gracillima,0.25
1125,June,2011,CXHIRT,Carex_hirtifolia,0.1275
1125,June,2011,CXLAXC,Carex_laxiculmis,0.2525
1125,June,2011,CXROSE,Carex_rosea,0.13
1125,June,2011,CAREX,Carex_sp.,0.0025
1125,June,2011,CRPCAR,Carpinus_caroliniana,0.0025
1125,June,2011,CARCOR,carya_cordiformis,0.5
1125,June,2011,CIRLUT,Circaea_lutetiana,1.25
1125,June,2011,CORFLO,Cornus_florida,0.375
1125,June,2011,DRYCAR,Dryopteris_carthusiana,0.75
1125,June,2011,EREHIE,Erechtites_hieracifolia,0.2525
1125,June,2011,FAGGRA,Fagus_grandifolia,0.7525
1125,June,2011,FRAAME,Fraxinus_americana,2.75
1125,June,2011,FRAXIN,Fraxinus_sp.,2.75
1125,June,2011,GALTFL,Galium_triflorum,0.13
1125,June,2011,GEUCAN,Geum_canadense,0.25
1125,June,2011,HACVIR,Hackelia_virginiana,0.375
1125,June,2011,LEEVIR,Leersia_virginica,0.1275
1125,June,2011,LINBEN,Lindera_benzoin,0.1275
1125,June,2011,LIRTUL,Liriodendron_tulipifera,32.875
1125,June,2011,LONMOR,Lonicera_morrowii,0.1275
1125,June,2011,MOSS,moss_sp.,0.75
1125,June,2011,OXASTR,Oxalis_stricta,0.1275
1125,June,2011,PARQUI,Parthenocissus_quinquefolia,0.5
1125,June,2011,PICABI,Picea_abies,23.5
1125,June,2011,PILPUM,Pilea_pumila,0.25
1125,June,2011,POA,Poa_sp.,0.0075
1125,June,2011,POASYL,Poa_sylvestris,0.0025
1125,June,2011,POACEA,Poaceae_sp.,0.25
1125,June,2011,PLGHPO,Polygonum_hydropiperoides,0.0025
1125,June,2011,PLGVIR,Polygonum_virginianum,0.0025
1125,June,2011,POLACR,Polystichum_acrostichoides,5.5
1125,June,2011,POPGRA,Populus_grandidentata,0.1275
1125,June,2011,POTSIM,Potentilla_simplex,0.375
1125,June,2011,PRENAN,Prenanthes_sp.,0.125
1125,June,2011,PRUSER,Prunus_serotina,0.75
1125,June,2011,QUERCU,Quercus_sp.,0.005
1125,June,2011,RANABO,Ranunculus_abortivus,0.0025
1125,June,2011,RANREC,Ranunculus_recurvatus,0.125
1125,June,2011,RHAFRA,RHAMNUS_FRANGULA,0.0025
1125,June,2011,ROSMUL,Rosa_multiflora,0.5
1125,June,2011,RUBALL,Rubus_allegheniensis,0.5
1125,June,2011,SASALB,Sassafras_albidum,0.25
1125,June,2011,TOXRAD,Toxicodendron_radicans,0.2525
1125,June,2011,ULMUS,Ulmus_sp.,0.3775
1125,June,2011,NA,Unknown_dicot,0.0025
1125,June,2011,NA,Unknown_dicot,0.0025
1125,June,2011,NA,Unknown_monocot,0.0025
1125,June,2011,VIOLA,Viola_sp.,0.25
1125,June,2011,VITACEA,Vitaceae_sp,0.5
1125,June,2011,VITRIP,Vitis_riparia,0.375
1126,July,2011,ACERUB,Acer_rubrum,12.5
1126,July,2011,ACESAR,Acer_saccharum,0.125
1126,July,2011,AGRPAR,Agrimonia_parviflora,0.0075
1126,July,2011,ALLPET,ALLIARIA_PETIOLATA,0.125
1126,July,2011,ALLCAN,Allium_canadense,0.0025
1126,July,2011,ARITRIT,Arisaema_triphyllum_subsp._triphyllum,0.0025
1126,July,2011,ASTLAT,Aster_lateriflorus,0.1325
1126,July,2011,ASTUMB,Aster_umbellatus,0.0075
1126,July,2011,CXGRCLI,Carex_gracillima,0.875
1126,July,2011,CXSWAN,Carex_swanii,0.13
1126,July,2011,CXVULP,Carex_vulpinoidea,0.0025
1126,July,2011,CAROVT,Carya_ovata,2.75
1126,July,2011,CINARU,Cinna_arundinacea,0.5
1126,July,2011,CIRLUT,Circaea_lutetiana,0.0025
1126,July,2011,CORFLO,Cornus_florida,0.875
1126,July,2011,CORRAC,Cornus_racemosa,0.01
1126,July,2011,CRATAE,Crataegus_sp.,0.005
1126,July,2011,EPICIL,Epilobium_ciliatum,0.13
1126,July,2011,EREHIE,Erechtites_hieracifolia,0.0075
1126,July,2011,EUPRUG,Eupatorium_rugosum,0.0025
1126,July,2011,FRAVESV,FRAGARIA_VESCA_var._VESCA,0.0025
1126,July,2011,FRAAME,Fraxinus_americana,10.25
1126,July,2011,FRAPEN,Fraxinus_pennsylvanica,1.875
1126,July,2011,FRAXIN,Fraxinus_sp.,0.5
1126,July,2011,GEUCAN,Geum_canadense,0.13
1126,July,2011,GLYSTR,Glyceria_striata,0.3775
1126,July,2011,HYPPRO,Hypericum_prolificum,0.0025
1126,July,2011,JUNTEN,Juncus_tenuis,0.005
1126,July,2011,LEEVIR,Leersia_virginica,0.0025
1126,July,2011,LIGVUL,LIGUSTRUM_VULGARE,0.6275
1126,July,2011,LINBEN,Lindera_benzoin,0.0075
1126,July,2011,LIQSTY,Liquidambar_styraciflua,0.0075
1126,July,2011,LOBINF,Lobelia_inflata,0.0025
1126,July,2011,LONMAA,LONICERA_MAACKII,0.1275
1126,July,2011,LONMOR,Lonicera_morrowii,0.3775
1126,July,2011,MACPOM,Maclura_pomifera,13.25
1126,July,2011,MOSS,Moss_sp.,1.25
1126,July,2011,OXASTR,Oxalis_stricta,0.2525
1126,July,2011,PARQUI,Parthenocissus_quinquefolia,0.5
1126,July,2011,PICABI,Picea_abies,0.375
1126,July,2011,PINNIG,Pinus_nigra,2.25
1126,July,2011,PINSTRN,Pinus_strobus,2.0025
1126,July,2011,POATRI,Poa_trivialis,0.75
1126,July,2011,PLGVIR,Polygonum_virginianum,0.005
1126,July,2011,POTSIM,Potentilla_simplex,0.13
1126,July,2011,PRENAN,Prenanthes_sp.,0.1275
1126,July,2011,PRUVUL,Prunella_vulgaris,0.1275
1126,July,2011,PRUSER,Prunus_serotina,3.1275
1126,July,2011,PYRUS,Pyrus_sp.,0.005
1126,July,2011,QUEPAL,Quercus_palustris,11.2525
1126,July,2011,RHAFRA,RHAMNUS_FRANGULA,0.75
1126,July,2011,ROSMUL,Rosa_multiflora,0.875
1126,July,2011,ROSSET,Rosa_setigera,0.0025
1126,July,2011,RUBALL,Rubus_allegheniensis,0.0075
1126,July,2011,RUBPEN,Rubus_pensylvanicus,0.125
1126,July,2011,SASALB,Sassafras_albidum,1.875
1126,July,2011,SISANG,Sisyrinchium_angustifolium,0.0025
1126,July,2011,SOLIDA,Solidago_sp.,0.0025
1126,July,2011,TAROFF,TARAXACUM_OFFICINALE,0.005
1126,July,2011,TILAME,Tilia_americana,27.5
1126,July,2011,TOXRAD,Toxicodendron_radicans,0.75
1126,July,2011,ULMAME,Ulmus_americana,9.75
1126,July,2011,NA,Unknown_dicot,0.01
1126,July,2011,NA,Unknown_dicot,0.0025
1126,July,2011,NA,Unknown_dicot,0.0025
1126,July,2011,NA,Unknown_dicot,0.0025
1126,July,2011,NA,Unknown_dicot,0.0025
1126,July,2011,VEROFF,VERONICA_OFFICINALIS,0.0025
1126,July,2011,VERSER,VERONICA_SERPYLLIFOLIA,0.255
1126,July,2011,VIBDEN,Viburnum_dentatum,0.255
1126,July,2011,VITAES,Vitis_aestivalis,1.25
1126,July,2011,VITIS,Vitis_sp.,0.005
1126,July,2011,VITIS,Vitis_sp.,0.0025
1127,June,2011,ACERUB,Acer_rubrum,1.005
1127,June,2011,ACESAR,Acer_saccharum,9
1127,June,2011,AMELAN,Amelanchier_sp.,0.0025
1127,June,2011,ARITRIT,Arisaema_triphyllum_subsp._Triphyllum,0.0025
1127,June,2011,CXDIGI,Carex_digitalis,0.0025
1127,June,2011,CARCOR,Carya_cordiformis,0.005
1127,June,2011,DRYCAR,Dryopteris_carthusiana,0.005
1127,June,2011,FAGGRA,Fagus_grandifolia,50.625
1127,June,2011,FRAXIN,Fraxinus_sp.,0.0075
1127,June,2011,HAMVIR,Hamamelis_virginiana,0.0025
1127,June,2011,LINBEN,Lindera_benzoin,0.01
1127,June,2011,MAICAN,Maianthemum_canadense,0.375
1127,June,2011,MITREP,Mitchella_repens,0.375
1127,June,2011,MOSS,Moss_sp.,0.3775
1127,June,2011,PARQUI,Parthenocissus_quinquefolia,0.0025
1127,June,2011,POLPUB,Polygonatum_pubescens,0.005
1127,June,2011,PRUSER,Prunus_serotina,0.5
1127,June,2011,QUERUB,quercus_rubra,0.875
1127,June,2011,QUERCU,Quercus_sp.,0.005
1127,June,2011,RHAFRA,RHAMNUS_FRANGULA,0.13
1127,June,2011,SMXROT,Smilax_rotundifolia,0.2525
1127,June,2011,THENOV,Thelypteris_noveboracensis,4.75
1127,June,2011,TOXRAD,Toxicodendron_radicans,0.1325
1127,June,2011,TSUCAN,Tsuga_canadensis,37.5
1127,June,2011,ULMUS,Ulmus_sp.,0.0025
1127,June,2011,VIBACE,viburnum_acerifolium,0.375
1128,June,2011,ACERUB,Acer_rubrum,21.5
1128,June,2011,ACESAR,Acer_saccharum,8.755
1128,June,2011,ACTALB,Actaea_alba,0.125
1128,June,2011,ARITRIT,Arisaema_triphyllum_subsp._Triphyllum,0.13
1128,June,2011,ASTER,Aster_sp.,0.1275
1128,June,2011,ASTER,Aster_sp.,0.0025
1128,June,2011,CARDIP,Cardamine_diphylla,0.0025
1128,June,2011,CXSWAN,Carex_swanii,0.005
1128,June,2011,CARCOR,Carya_cordiformis,0.125
1128,June,2011,CAROVT,Carya_ovata,0.125
1128,June,2011,CIRLUT,Circaea_lutetiana,0.125
1128,June,2011,CONAME,conopholis_americana,0.125
1128,June,2011,CORALT,Cornus_alternifolia,0.25
1128,June,2011,DRYCAR,Dryopteris_carthusiana,0.2525
1128,June,2011,EPIHEL,EPIPACTIS_HELLEBORINE,0.005
